candidate,fold,seed,model,epoch,train_loss,train_rr_loss,train_motion_loss,val_loss,val_rr_loss,val_motion_loss,spike_rate,epoch_seconds
SNN_direct,1,42,SNN_direct_f1_s42,87,0.026134207163325637,0.019219927303493024,0.034571399299163086,0.06272908198754006,0.05988900363445282,0.01420039176543619,0.3204461269908481,0.21868199994787574
SNN_direct,1,42,SNN_direct_f1_s42,88,0.025878108659273,0.019350931780516275,0.03263588439378362,0.06385620216834709,0.061078641563653946,0.013887803023465713,0.3201291302839915,0.21145049994811416
SNN_direct,1,42,SNN_direct_f1_s42,89,0.025966557569901263,0.019356085763623316,0.033052359031389734,0.06481154321853952,0.062091268599033356,0.013601373097530841,0.32061664594544304,0.2176734998356551
SNN_direct,1,42,SNN_direct_f1_s42,90,0.02468332491438801,0.017342687092928424,0.03670318910729789,0.06296509759734178,0.06005905568599701,0.014530209556723891,0.32055871155526905,0.21364769991487265
SNN_direct,1,42,SNN_direct_f1_s42,91,0.024036027674489816,0.0181004281492076,0.02967799762641108,0.06252467637126932,0.059784360229969025,0.013701580706501461,0.32047987911436293,0.21318860002793372
SNN_direct,1,42,SNN_direct_f1_s42,92,0.024294229285386052,0.01790024392410285,0.03196992680641601,0.06496179751180528,0.06232680380344391,0.013174968541806893,0.32064223024580213,0.22112839994952083
SNN_direct,1,314,SNN_direct_f1_s314,1,0.3990703945028428,0.28879568974177044,0.5513735238053616,0.2906649467451179,0.20392480492591858,0.4337007090959965,0.28854963978131615,0.22055800002999604
SNN_direct,1,314,SNN_direct_f1_s314,2,0.2544679147307811,0.16418265356785722,0.4514263058146193,0.19752200079576993,0.1262562870979309,0.35632856848919503,0.28706238269805906,0.21285360003821552
SNN_direct,1,314,SNN_direct_f1_s314,3,0.21198668507851284,0.13676594810353385,0.3761036848748951,0.16579952699837283,0.1062493547797203,0.29775086109326265,0.2860466652446323,0.21830800012685359
SNN_direct,1,314,SNN_direct_f1_s314,4,0.18535038739248327,0.1172799144561092,0.3403523646818704,0.14753228928209094,0.09681883454322815,0.2535672736943139,0.28544647097587583,0.21416400000452995
SNN_direct,1,314,SNN_direct_f1_s314,5,0.17447953063631466,0.11338102262881067,0.30549254003751997,0.13625075004739554,0.092149518430233,0.22050615808581267,0.28567124207814537,0.21174689987674356
SNN_direct,1,314,SNN_direct_f1_s314,6,0.14972667655187014,0.09906220841738912,0.253322340672405,0.12870145235802527,0.08981049805879593,0.19445477149614662,0.2858583238389757,0.21590339997783303
SNN_direct,1,314,SNN_direct_f1_s314,7,0.1416099558341926,0.09626019336283206,0.22674881235680278,0.12029697016090435,0.08616767078638077,0.17064649687261785,0.286411800649431,0.21544639999046922
SNN_direct,1,314,SNN_direct_f1_s314,8,0.13438212153212448,0.09078987350480425,0.21796124013660093,0.11471409330533301,0.08434765040874481,0.151832214482941,0.28731140825483537,0.2171410999726504
SNN_direct,1,314,SNN_direct_f1_s314,9,0.12344844184733189,0.08359868530597951,0.19924878270676188,0.11047118961021908,0.08278520405292511,0.13842992778646984,0.2881557908323076,0.21229189983569086
SNN_direct,1,314,SNN_direct_f1_s314,10,0.12143521118287336,0.08118993900716305,0.20122636087855159,0.10699372795071001,0.08145663887262344,0.1276854453904328,0.28919523358345034,0.21520689991302788
SNN_direct,1,314,SNN_direct_f1_s314,11,0.12106553463184769,0.08260494888656669,0.192302928726405,0.10481518488354123,0.08048133552074432,0.12166924681398451,0.2897817234198252,0.21325630019418895
SNN_direct,1,314,SNN_direct_f1_s314,12,0.10987136132804969,0.07713362946071559,0.16368865933667057,0.10113724238532262,0.07909905165433884,0.11019095365491892,0.2907374805874295,0.21090609999373555
SNN_direct,1,314,SNN_direct_f1_s314,13,0.10791822093965962,0.07367390472855832,0.1712215810555063,0.09849147610435977,0.07757412642240524,0.1045867484097726,0.2915694706969791,0.21479399991221726
SNN_direct,1,314,SNN_direct_f1_s314,14,0.10628756562466522,0.07283201739192009,0.16727774116372565,0.09727713011460512,0.07745347172021866,0.09911829197193232,0.2921601845158471,0.21369730005972087
SNN_direct,1,314,SNN_direct_f1_s314,15,0.09718419444209372,0.06909342657567727,0.1404538393320824,0.0934987873978611,0.07509288936853409,0.09202949014663511,0.29300474921862285,0.21243289997801185
SNN_direct,1,314,SNN_direct_f1_s314,16,0.09627138530168002,0.06765171230977608,0.14309836495951964,0.09133775066305823,0.07414360344409943,0.08597073609479398,0.2938273376888699,0.21609209990128875
SNN_direct,1,314,SNN_direct_f1_s314,17,0.0956739533753183,0.06549457642767165,0.15089688473823315,0.08822797690898274,0.07131568342447281,0.08456146742254961,0.2945573316680061,0.2125051999464631
SNN_direct,1,314,SNN_direct_f1_s314,18,0.09358450085619305,0.06632964095721643,0.1362742994948831,0.08919100119323235,0.07347394526004791,0.07858527966592217,0.2950200703408983,0.2106019000057131
SNN_direct,1,314,SNN_direct_f1_s314,19,0.08638014429183732,0.06403950223078331,0.11170321030527013,0.08443108133873047,0.06955861300230026,0.07436234168215101,0.29578856163554723,0.21199480001814663
SNN_direct,1,314,SNN_direct_f1_s314,20,0.09060443185635095,0.06292183897975419,0.13841296438298378,0.08448629046230348,0.070236437022686,0.07124926719808737,0.2959401958518558,0.21504449984058738
SNN_direct,1,314,SNN_direct_f1_s314,21,0.08921311573924876,0.06542799579393532,0.11892559972656706,0.08141127724925816,0.06795608997344971,0.06727593637904228,0.29695219066407946,0.21352510014548898
SNN_direct,1,314,SNN_direct_f1_s314,22,0.08613006698802822,0.05843256385996938,0.13848751564029418,0.0821795947072778,0.06886129826307297,0.06659148222102415,0.2970544245507982,0.21222020010463893
SNN_direct,1,314,SNN_direct_f1_s314,23,0.08271068326007662,0.057522359397262336,0.12594161931407138,0.08007342009332229,0.06690265238285065,0.06585383855235818,0.29735265241728887,0.20982280001044273
SNN_direct,1,314,SNN_direct_f1_s314,24,0.07849666134091011,0.05679287353737487,0.10851893901767619,0.08043305113177596,0.06795745342969894,0.062377988510385056,0.2975949618551466,0.21710700006224215
SNN_direct,1,314,SNN_direct_f1_s314,25,0.07598827937157927,0.05454344694088731,0.10722416215345983,0.07894545361942197,0.06734845042228699,0.057985015985674904,0.29783390031920537,0.2173581998795271
SNN_direct,1,314,SNN_direct_f1_s314,26,0.07615357673365439,0.052665595430880785,0.11743990651386797,0.07690537016232414,0.06581006199121475,0.05547654085554692,0.2983630451891157,0.21594939986243844
SNN_direct,1,314,SNN_direct_f1_s314,27,0.07337233056771021,0.05432169298744864,0.0952531879013079,0.07692158352763528,0.06647182255983353,0.05224880483900878,0.2987034923500485,0.21822910010814667
SNN_direct,1,314,SNN_direct_f1_s314,28,0.07801956870146695,0.05090958981050386,0.1355498944548155,0.07643585266574428,0.06534938514232635,0.05543233761708963,0.29894084069463944,0.21277519990690053
SNN_direct,1,314,SNN_direct_f1_s314,29,0.07094386702527837,0.05070292295681106,0.1012047203423366,0.07459895134047602,0.06378256529569626,0.054081930223898816,0.298881604274114,0.21633379999548197
SNN_direct,1,314,SNN_direct_f1_s314,30,0.0750963483297545,0.05310211398949226,0.10997117170131115,0.07709867382018806,0.06640882045030594,0.05344926684941064,0.2990475316842397,0.21913020010106266
SNN_direct,1,314,SNN_direct_f1_s314,31,0.07400582196177644,0.05027576102875173,0.11865030466512347,0.0756740553106103,0.06507766991853714,0.0529819269603658,0.29927655392222935,0.2259420999325812
SNN_direct,1,314,SNN_direct_f1_s314,32,0.07022971137698378,0.04908371952672799,0.10572995925127888,0.07622347718731405,0.06522998958826065,0.05496743799526698,0.29901680880122716,0.21765220002271235
SNN_direct,1,314,SNN_direct_f1_s314,33,0.06646579499876193,0.04678079396900203,0.0984250051487995,0.07552950685124299,0.06502992659807205,0.05249790126585468,0.2993605719672309,0.21873959992080927
SNN_direct,1,314,SNN_direct_f1_s314,34,0.06630028886752223,0.04712839225927989,0.09585948304121164,0.07323684797255248,0.0628945529460907,0.05171147513230885,0.2993321869108412,0.22264489997178316
SNN_direct,1,314,SNN_direct_f1_s314,35,0.06476663950590468,0.04609644506126642,0.09335097222319136,0.07586197661916287,0.06601285189390182,0.04924562362630524,0.2996908677948846,0.21239360002800822
SNN_direct,1,314,SNN_direct_f1_s314,36,0.06257819497726817,0.04622704103175137,0.08175576972758403,0.07346974200474801,0.06450316309928894,0.044832894527295324,0.29992412593629625,0.21848549996502697
SNN_direct,1,314,SNN_direct_f1_s314,37,0.06321809955250006,0.046720848491208423,0.08248625530645816,0.07346428491252059,0.06483002007007599,0.043171324212223035,0.30024131933848064,0.21968040009960532
SNN_direct,1,314,SNN_direct_f1_s314,38,0.06412281734130781,0.04340610404809316,0.10358356646607327,0.07359399509926637,0.06488478928804398,0.043546029056111976,0.3003928886519538,0.21264920011162758
SNN_direct,1,314,SNN_direct_f1_s314,39,0.06069447303305505,0.043559254540337454,0.085676092463588,0.07114055841851463,0.06265050172805786,0.04245028345228385,0.3002961244848039,0.21625549998134375
SNN_direct,1,314,SNN_direct_f1_s314,40,0.059682306403020774,0.04195889668125245,0.08861704860884172,0.07343442601703015,0.06522402912378311,0.041051984466235175,0.300449980629815,0.21487869997508824
SNN_direct,1,314,SNN_direct_f1_s314,41,0.06094328663513695,0.04316780131517185,0.08887742659982541,0.07366853508015375,0.06537026911973953,0.04149132980207109,0.30047940346929763,0.21244089980609715
SNN_direct,1,314,SNN_direct_f1_s314,42,0.057655079891986365,0.04039027997189098,0.08632399960047694,0.07211177684790296,0.06392627954483032,0.040927486515363154,0.3003514051437378,0.21268539992161095
SNN_direct,1,314,SNN_direct_f1_s314,43,0.05279144740222218,0.038880202676066095,0.06955622363078044,0.07255441124829524,0.06505286693572998,0.03750772156282633,0.30050887664159137,0.22441460005939007
SNN_direct,1,314,SNN_direct_f1_s314,44,0.057566091050514134,0.03800276268480553,0.09781664182854301,0.07210105529248662,0.06413111090660095,0.03984972192942835,0.3005928556124369,0.2128572000656277
SNN_direct,1,314,SNN_direct_f1_s314,45,0.05471702013824406,0.03880065762851801,0.07958181254863025,0.07248236841266116,0.06501598656177521,0.037331909254429765,0.3007319410641988,0.21024929988197982
SNN_direct,1,314,SNN_direct_f1_s314,46,0.05368519229483359,0.03842943878326979,0.07627876755781898,0.07192348213603784,0.06495398283004761,0.03484749652995116,0.3008317814932929,0.21254410012625158
SNN_direct,1,314,SNN_direct_f1_s314,47,0.05504590310555161,0.03820629383747776,0.08419804634036927,0.07272881427380137,0.06540753692388535,0.036606386749580146,0.3009353425767687,0.21928440011106431
SNN_direct,1,314,SNN_direct_f1_s314,48,0.04956920696029435,0.036340844351798296,0.06614181304248028,0.06959679021147541,0.06271747499704361,0.034396576072159006,0.3011163201597002,0.2116018000524491
SNN_direct,1,314,SNN_direct_f1_s314,49,0.05029929574695317,0.03576499933583869,0.07267148205557239,0.0700653222298309,0.06339385360479355,0.033357343125186796,0.30123299426502653,0.21554779983125627
SNN_direct,1,314,SNN_direct_f1_s314,50,0.050750454789801246,0.03585084080696106,0.07449806991420087,0.07188154942969316,0.06504432111978531,0.034186141549539244,0.3011025759908888,0.213349100202322
SNN_direct,1,314,SNN_direct_f1_s314,51,0.0492219059571985,0.03552023485923807,0.06850835548980219,0.07342337411062755,0.06705596297979355,0.031837055654169964,0.3013652933968438,0.21215310017578304
SNN_direct,1,314,SNN_direct_f1_s314,52,0.04921138952047758,0.03498716737764577,0.07112111071415901,0.07082844677026895,0.06448442488908768,0.031720109405906326,0.3013990031348334,0.21887529990635812
SNN_direct,1,314,SNN_direct_f1_s314,53,0.047284571962790976,0.03368981360043916,0.06797379181175911,0.07144114413164118,0.06508077681064606,0.03180183660497561,0.3014186792903476,0.21469310019165277
SNN_direct,1,314,SNN_direct_f1_s314,54,0.047384282881646485,0.033883419550127455,0.06750431665759514,0.07174334009198292,0.06574688106775284,0.02998229512115041,0.301437646150589,0.2157811000943184
SNN_direct,1,314,SNN_direct_f1_s314,55,0.04396572465643463,0.03218264784146514,0.05891538407484737,0.0724483356518726,0.06652109324932098,0.02963621201275811,0.3014862954616547,0.21515739988535643
SNN_direct,1,314,SNN_direct_f1_s314,56,0.044705828508519424,0.03144913795404136,0.06628345277239034,0.07117696840421955,0.06519447267055511,0.029912478668322185,0.30140511790911356,0.21361680002883077
SNN_direct,1,314,SNN_direct_f1_s314,57,0.04196194034062334,0.03132190058628718,0.053200198771680814,0.07069592083716182,0.0651489645242691,0.027734781564463577,0.30193972322675916,0.21223119995556772
SNN_direct,1,314,SNN_direct_f1_s314,58,0.045223609648923926,0.03202877909772926,0.06597415275597339,0.07121967510260406,0.06559266149997711,0.02813506801313477,0.3017991211679247,0.21711200010031462
SNN_direct,1,314,SNN_direct_f1_s314,59,0.043398361028039074,0.03113519185119205,0.06131584588423516,0.06844225637239187,0.06279242038726807,0.028249179925619063,0.301964412132899,0.20999219990335405
SNN_direct,1,314,SNN_direct_f1_s314,60,0.04409721458925414,0.029881604828147425,0.07107804880553356,0.07291938054337271,0.06701692193746567,0.029512293029535196,0.3018993331326379,0.21404669992625713
SNN_direct,1,314,SNN_direct_f1_s314,61,0.041312606801008143,0.028828498038152853,0.06242054381427645,0.0693471816559906,0.06358856707811356,0.02879307288938526,0.3017147375477685,0.21250279992818832
SNN_direct,1,314,SNN_direct_f1_s314,62,0.04433928627417043,0.029633154223362605,0.07353066025403908,0.07522964329467115,0.06957225501537323,0.028286941396489573,0.3020677864551544,0.21806140011176467
SNN_direct,1,314,SNN_direct_f1_s314,63,0.04166110249128215,0.029124448262155055,0.06268327114563547,0.07046529406560709,0.06468068063259125,0.028923067165079173,0.301621898677614,0.2140801001805812
SNN_direct,1,314,SNN_direct_f1_s314,64,0.04164521564739577,0.0299139391268707,0.05865638260262532,0.07293547084540342,0.06757499277591705,0.02680239034743183,0.30212102863523693,0.21234570001251996
SNN_direct,1,314,SNN_direct_f1_s314,65,0.038624793712333426,0.027761061717238692,0.05431865997547367,0.06924051930048072,0.06406331807374954,0.025886006133655895,0.3019785629378425,0.21367079997435212
SNN_direct,1,314,SNN_direct_f1_s314,66,0.04086916993962015,0.027079967150671614,0.06894601394474263,0.07153488336296715,0.06629810482263565,0.026183892701657465,0.3024717734919654,0.21686429996043444
SNN_direct,1,314,SNN_direct_f1_s314,67,0.038126274115177744,0.02619629525062111,0.059649894322783246,0.07228473021954007,0.06707324087619781,0.026057446716711247,0.3021228167745802,0.21833930001594126
SNN_direct,1,314,SNN_direct_f1_s314,68,0.03868704909447227,0.02601751429028809,0.06334767402092092,0.06923495611868766,0.06391511857509613,0.026599187717957617,0.30212732752164206,0.21672490006312728
SNN_direct,1,314,SNN_direct_f1_s314,69,0.038534233943477755,0.026057113924374185,0.06238560009551783,0.07036132146797387,0.06504911184310913,0.026561048124323715,0.30210196839438547,0.21774799982085824
SNN_direct,1,314,SNN_direct_f1_s314,70,0.03541627805294398,0.02545195486293071,0.04982161595006634,0.07692494708800984,0.07194387912750244,0.02490533980253701,0.30199393762482535,0.21472469996660948
SNN_direct,1,314,SNN_direct_f1_s314,71,0.036935645338471275,0.02708782447088096,0.049239104337951596,0.07340373793584613,0.06859780848026276,0.024029647277916906,0.30259038474824695,0.21759229991585016
SNN_direct,1,314,SNN_direct_f1_s314,72,0.035151517269218814,0.02462831341351072,0.05261601927854045,0.07111180526218369,0.06631822139024734,0.023967919359681764,0.30228441821204294,0.21331429993733764
SNN_direct,1,314,SNN_direct_f1_s314,73,0.03512729956050485,0.02423214499010808,0.05447577285198387,0.07173474653798893,0.06705062836408615,0.023420590869513903,0.3025124278333452,0.21565079991705716
SNN_direct,1,314,SNN_direct_f1_s314,74,0.0362259569885758,0.025815813465871744,0.05205071761352032,0.07105138609761273,0.06646206229925156,0.022946618991805858,0.3025615917311774,0.21688850014470518
SNN_direct,1,2718,SNN_direct_f1_s2718,1,0.657523766918138,0.5446347807844479,0.5644449306684491,0.552088472963865,0.46262019872665405,0.44734137118605444,0.2802837232748667,0.21624640002846718
SNN_direct,1,2718,SNN_direct_f1_s2718,2,0.3707580733966872,0.27954142292340595,0.456083252366406,0.3062681110625698,0.23185282945632935,0.3720764080312022,0.2829534689585368,0.21580520016141236
SNN_direct,1,2718,SNN_direct_f1_s2718,3,0.26805339765949293,0.18908762079146174,0.3948288843401556,0.20829962988787354,0.144818976521492,0.31740326683190756,0.2856462415721681,0.21295340009965003
SNN_direct,1,2718,SNN_direct_f1_s2718,4,0.2194225072439577,0.14867593116230435,0.35373288040826667,0.17056580590403342,0.11568420380353928,0.27440801050247066,0.28702446156077915,0.2157179000787437
SNN_direct,1,2718,SNN_direct_f1_s2718,5,0.18929102182610555,0.13078234042558406,0.29254340700260734,0.1487844464981296,0.10113154351711273,0.2382645149050843,0.2873904287815094,0.2122998998966068
SNN_direct,1,2718,SNN_direct_f1_s2718,6,0.1723926889786196,0.12139193635019992,0.25500376314209827,0.13533227012396973,0.09365182369947433,0.208402232122477,0.28775441977712846,0.21502789994701743
SNN_direct,1,2718,SNN_direct_f1_s2718,7,0.16152309437195403,0.1109958451655176,0.2526362460321821,0.12532336531584137,0.08834747970104218,0.1848794280739959,0.2875461392932468,0.21465019998140633
SNN_direct,1,2718,SNN_direct_f1_s2718,8,0.14907164365234157,0.10308145864142312,0.22995092505459214,0.11707209126646645,0.08369392901659012,0.16689081124938165,0.28748428059948816,0.2163328998722136
SNN_direct,1,2718,SNN_direct_f1_s2718,9,0.14475241090017357,0.10005190786388185,0.2235025151814587,0.11200433021254629,0.08151757717132568,0.152433765206103,0.2881896297136943,0.2157274999190122
SNN_direct,1,2718,SNN_direct_f1_s2718,10,0.1335116801003618,0.09315736353811291,0.2017715828112445,0.108503556108549,0.08074357360601425,0.1387999125126738,0.28819548421435887,0.21040350012481213
SNN_direct,1,2718,SNN_direct_f1_s2718,11,0.12466939095023953,0.08690286889258358,0.18883261028827972,0.10270861772663682,0.07770757377147675,0.1250052197758004,0.28882980744043985,0.21576240006834269
SNN_direct,1,2718,SNN_direct_f1_s2718,12,0.11875935732433175,0.08545609166224798,0.16651632831041885,0.0990880742511274,0.07609043270349503,0.11498820773816183,0.2892586800787184,0.21798090008087456
SNN_direct,1,2718,SNN_direct_f1_s2718,13,0.11573644570539793,0.0823794480620159,0.16678498821691012,0.09643013576863804,0.07509277015924454,0.10668682804696748,0.28977708054913415,0.20851350016891956
SNN_direct,1,2718,SNN_direct_f1_s2718,14,0.1146102951595143,0.08487294676403205,0.14868674197741139,0.09377263491387215,0.07410848885774612,0.09832073028063013,0.2898048977057139,0.21750170015729964
SNN_direct,1,2718,SNN_direct_f1_s2718,15,0.1053418795711065,0.07666759815894895,0.14337140706078766,0.09139590124590932,0.07329525798559189,0.09050321630158716,0.290705230500963,0.21052960003726184
SNN_direct,1,2718,SNN_direct_f1_s2718,16,0.1085279686692384,0.07992966452406512,0.1429915207258664,0.08983352802101975,0.07288777828216553,0.08472874869427113,0.29113471806049346,0.2124990001320839
SNN_direct,1,2718,SNN_direct_f1_s2718,17,0.09640704429531848,0.07024902730352349,0.1307900849589749,0.08550214431936218,0.06997937709093094,0.07761383614215617,0.2915210035112169,0.21473030000925064
SNN_direct,1,2718,SNN_direct_f1_s2718,18,0.09968032057517985,0.07301963937158386,0.13330340601798,0.08379059379461956,0.06902172416448593,0.07384434815066811,0.2917977150943544,0.21036899997852743
SNN_direct,1,2718,SNN_direct_f1_s2718,19,0.09160855052455133,0.06644001269920005,0.12584268912675634,0.08254063185762811,0.06874845921993256,0.06896086318847779,0.2922015084160699,0.21337669994682074
SNN_direct,1,2718,SNN_direct_f1_s2718,20,0.09152042742068599,0.06616277551899354,0.1267882595084623,0.08059200196222306,0.06740866601467133,0.0659166797377587,0.29260189202096726,0.21272039995528758
SNN_direct,1,2718,SNN_direct_f1_s2718,21,0.08919410607163118,0.06334647598365943,0.12923815043985867,0.08009851457783226,0.06752520054578781,0.06286657016022229,0.2931595378451877,0.2108956000301987
SNN_direct,1,2718,SNN_direct_f1_s2718,22,0.08428111126129118,0.061997457986904515,0.1114182663719333,0.0796199887729833,0.06774841994047165,0.059357844162558286,0.2933477613661024,0.2136656001675874
SNN_direct,1,2718,SNN_direct_f1_s2718,23,0.08305004491532318,0.05911500826478004,0.1196751832527157,0.07740994240926155,0.06622482091188431,0.05592560748688621,0.29317222767406037,0.210761200170964
SNN_direct,1,2718,SNN_direct_f1_s2718,24,0.08078173805733554,0.05841807334994276,0.11181832353696392,0.07677218656064333,0.06587086617946625,0.054506601905885424,0.293626868724823,0.2151886997744441
SNN_direct,1,2718,SNN_direct_f1_s2718,25,0.07701550251776344,0.057844169613801774,0.09585666451980836,0.07646379938082207,0.06616223603487015,0.05150781672975959,0.2935997486114502,0.2129867000039667
SNN_direct,1,2718,SNN_direct_f1_s2718,26,0.07467993762736012,0.05458449273266726,0.10047722447346431,0.07524669493972164,0.06564111262559891,0.048027911570613674,0.2938144067923228,0.21136579988524318
SNN_direct,1,2718,SNN_direct_f1_s2718,27,0.07510420426857088,0.054160749234466087,0.10471727517052393,0.07330392409028991,0.06388042867183685,0.04711747709226525,0.29408346480793424,0.21537539991550148
SNN_direct,1,2718,SNN_direct_f1_s2718,28,0.07634736422084368,0.05420664439184798,0.1107035991449785,0.07340128967288963,0.0640610009431839,0.04670144364852865,0.29414132171207,0.21364259999245405
SNN_direct,1,2718,SNN_direct_f1_s2718,29,0.06981611505871764,0.050568725375665556,0.09623694841526044,0.07299991194828996,0.06387760490179062,0.04561153523249674,0.2945577661196391,0.21090720011852682
SNN_direct,1,2718,SNN_direct_f1_s2718,30,0.0676041293409441,0.04955477535517679,0.09024676992883655,0.07243817263517842,0.06368081271648407,0.043786799593471766,0.2941357062922584,0.21155390003696084
SNN_direct,1,2718,SNN_direct_f1_s2718,31,0.0682033448778278,0.048865260483904015,0.09669042196961883,0.07175173100791987,0.06348533928394318,0.04133195861988351,0.29434809022479586,0.20939640002325177
SNN_direct,1,2718,SNN_direct_f1_s2718,32,0.06495237594701132,0.04832830693986681,0.08312034503572255,0.07165622511929383,0.0636705830693245,0.03992821024984666,0.2946463449133767,0.21237959992140532
SNN_direct,1,2718,SNN_direct_f1_s2718,33,0.06603969982667621,0.048206134637196855,0.08916782594739675,0.07182586478352303,0.06412678211927414,0.038495413321244454,0.29519031511412724,0.20618239999748766
SNN_direct,1,2718,SNN_direct_f1_s2718,34,0.06125421060649757,0.04560274424859219,0.07825733178952689,0.06923299363854912,0.06190125271677971,0.0366587046088471,0.2951303008529875,0.21517159999348223
SNN_direct,1,2718,SNN_direct_f1_s2718,35,0.0648071210410539,0.04709116169768903,0.08857979671682444,0.07112457818894233,0.06382784247398376,0.03648367857479278,0.29506729907459683,0.2155244001187384
SNN_direct,1,2718,SNN_direct_f1_s2718,36,0.060445781329956864,0.04516343880030844,0.07641171264824212,0.06904288082820222,0.062277331948280334,0.03382774439960939,0.2952443321545919,0.20746489986777306
SNN_direct,1,2718,SNN_direct_f1_s2718,37,0.06077162404956213,0.044490106103734835,0.08140758972913642,0.06930088633063577,0.0625627189874649,0.03369083671585433,0.29511084887716504,0.2097402000799775
SNN_direct,1,2718,SNN_direct_f1_s2718,38,0.0624539895839276,0.044751431006524296,0.0885127928870165,0.06786115104128024,0.06102132052183151,0.034199152597243605,0.29567292597558764,0.21323150000534952
SNN_direct,1,2718,SNN_direct_f1_s2718,39,0.05841325558450915,0.04407669872873359,0.07168278427887771,0.06962460275452201,0.06328993290662766,0.03167334923947178,0.2956206566757626,0.2108858001884073
SNN_direct,1,2718,SNN_direct_f1_s2718,40,0.0548996048374033,0.04166237817973727,0.06618613328833022,0.06865381088223152,0.06257297098636627,0.030404199479326224,0.2957407799031999,0.21310109994374216
SNN_direct,1,2718,SNN_direct_f1_s2718,41,0.05530194579625691,0.039771427772939204,0.0776525901165885,0.06883899016806282,0.06270214170217514,0.03068424232943837,0.29584018654293487,0.21937950002029538
SNN_direct,1,2718,SNN_direct_f1_s2718,42,0.055595368877558636,0.040587879810482265,0.07503744533538187,0.06743945781452686,0.06159792095422745,0.02920768430149705,0.29562039573987325,0.20723679987713695
SNN_direct,1,2718,SNN_direct_f1_s2718,43,0.05376703188898609,0.038857976461036337,0.07454527713974878,0.0676355557309716,0.06203928589820862,0.027981349163814926,0.29555695123142667,0.21263920003548265
SNN_direct,1,2718,SNN_direct_f1_s2718,44,0.051134327024866,0.038506258636092146,0.06314034194386924,0.06680395170983153,0.06135551631450653,0.027242176976625017,0.29556811253229776,0.21538379997946322
SNN_direct,1,2718,SNN_direct_f1_s2718,45,0.051469714851080685,0.0371096118612008,0.0718005149493994,0.06716086444484122,0.06177159771323204,0.026946333658045905,0.29613518052630955,0.2129009000491351
SNN_direct,1,2718,SNN_direct_f1_s2718,46,0.05243385481557738,0.03634484230230252,0.08044506256637436,0.06772819037089339,0.06204555928707123,0.02841315541911081,0.2958400421672397,0.2086791000328958
SNN_direct,1,2718,SNN_direct_f1_s2718,47,0.0502987756534838,0.036810845255644785,0.06743965198919508,0.06823963561147521,0.06282970309257507,0.027049662594500687,0.29628898170259266,0.21832770016044378
SNN_direct,1,2718,SNN_direct_f1_s2718,48,0.049840295054399505,0.035450596527920826,0.07194849263239335,0.06588993102514455,0.06048783287405968,0.027010490755424357,0.2959814800156487,0.20646569994278252
SNN_direct,1,2718,SNN_direct_f1_s2718,49,0.05122375514084296,0.03454889302762846,0.0833743105660725,0.06621777410787963,0.06083129346370697,0.02693240322086328,0.2960627880361345,0.21587810013443232
SNN_direct,1,2718,SNN_direct_f1_s2718,50,0.04822987289888644,0.03510742251657777,0.06561225191154325,0.06793044959658444,0.06275781989097595,0.025863148528042414,0.29607024788856506,0.21166049991734326
SNN_direct,1,2718,SNN_direct_f1_s2718,51,0.04825106871831087,0.03420944706950751,0.07020810824401685,0.06741897865095194,0.062260422855615616,0.02579277897668158,0.2966241975625356,0.21201510005630553
SNN_direct,1,2718,SNN_direct_f1_s2718,52,0.047956635675771735,0.03338529113680124,0.07285672269485247,0.0662266628929984,0.0612783245742321,0.024741691593831477,0.29642968939410314,0.21487949998117983
SNN_direct,1,2718,SNN_direct_f1_s2718,53,0.048149655215021646,0.033989205620148115,0.07080224797436765,0.06721794589642419,0.062400344759225845,0.02408800568599167,0.29647119442621866,0.205737299984321
SNN_direct,1,2718,SNN_direct_f1_s2718,54,0.043667991310892544,0.032238899254136616,0.057145460283779634,0.06785066350482874,0.06315780431032181,0.023464295972534674,0.2967958476808336,0.21522059990093112
SNN_direct,1,2718,SNN_direct_f1_s2718,55,0.04419165458838499,0.0315777581754244,0.06306948206480292,0.068816235433358,0.06411217898130417,0.023520282260269202,0.29649393889639114,0.21360760019160807
SNN_direct,1,2718,SNN_direct_f1_s2718,56,0.0432168092527353,0.030846775074799857,0.06185017088967722,0.06509912084764148,0.060463208705186844,0.02317956071227319,0.29688998063405353,0.2096597000490874
SNN_direct,1,2718,SNN_direct_f1_s2718,57,0.042776332849527844,0.031164063345123498,0.05806134752202177,0.067780982194134,0.06343992054462433,0.02170530824754837,0.29681990345319115,0.20768689992837608
SNN_direct,1,2718,SNN_direct_f1_s2718,58,0.04061842222812401,0.029410058164244725,0.05604182031939644,0.069272098532933,0.06518293172121048,0.02044583405861254,0.2966981649398804,0.21057020011357963
SNN_direct,1,2718,SNN_direct_f1_s2718,59,0.04085013562744599,0.031395596710758075,0.04727269458343952,0.0674800100944961,0.06358126550912857,0.01949372292683762,0.29681620597839353,0.2211677001323551
SNN_direct,1,2718,SNN_direct_f1_s2718,60,0.041984442037276096,0.030390197938929,0.057971220491735455,0.06569601963694147,0.06173612177371979,0.019799489316108383,0.2970092323091295,0.21570580010302365
SNN_direct,1,2718,SNN_direct_f1_s2718,61,0.04116279031915818,0.029667724058445956,0.05747533130356107,0.06674886693034866,0.0626886636018753,0.020301016642366797,0.29709671007262334,0.22009849990718067
