subject,experiment,state,nominal_facing_radar,radar,start_s,end_s,duration_s,rsp_rr_bpm,primary_bin,auxiliary_bin,auxiliary_corr,radar_rr_bpm,primary_rr_bpm,path_fused_rr_bpm,primary_rr_abs_error,path_fused_rr_abs_error,rr_abs_error,quality,phase_bad,spectral_entropy,peak_fraction,edge_margin_hz,motion_index
S23_KDM,S01,FACE_R2,2,3,82.5,134.7,52.2,12.367003512586832,13,23,0.8911840881683126,11.831706663225967,11.819984674491243,11.831706663225967,0.5470188380955889,0.535296849360865,0.535296849360865,2.266771051898795,0.0,0.7526643173026877,0.12354566044644795,0.04699974457485406,0.021181653021140195
S23_KDM,S01,FACE_R3,3,1,144.7,207.8,63.1,10.79733977521659,58,72,0.6278980340193019,10.899355599361748,10.910502390037665,10.899355599361748,0.11316261482107492,0.1020158241451572,0.1020158241451572,1.3924973800600775,0.016250495441934205,0.819700055510484,0.11170093805013798,0.03184170650062776,0.029165901137452908
S23_KDM,S01,FACE_R3,3,2,144.7,207.8,63.1,10.79733977521659,19,24,-0.7025313124064311,11.005978881591124,10.935518558303533,11.005978881591124,0.13817878308694276,0.20863910637453387,0.20863910637453387,2.128130202767931,0.012286959968291716,0.708326432621574,0.1426341789694808,0.03225864263839223,0.03306580411326561
S23_KDM,S01,FACE_R3,3,3,144.7,207.8,63.1,10.79733977521659,15,23,0.38585204998340955,11.15271784113259,11.227133561020347,11.15271784113259,0.4297937858037564,0.35537806591599974,0.35537806591599974,5.0704462286005905,0.016646848989298454,0.6611897152918816,0.13298204287675988,0.037118892683672466,0.025973663931092177
S23_KDM,S02,NORMAL,,1,241.608,291.608,50.0,13.897556619884309,58,63,0.7935998117064573,14.087348608930402,14.170054061221332,14.087348608930402,0.27249744133702336,0.18979198904609262,0.18979198904609262,1.7641821890748663,0.0085,0.7638638174897834,0.0831634191630256,0.08616756768702222,0.02742226761183133
S23_KDM,S02,NORMAL,,2,241.608,291.608,50.0,13.897556619884309,21,31,0.4424459187564172,13.921883939388339,14.176144334406269,13.921883939388339,0.27858771452195974,0.024327319504029887,0.024327319504029887,1.3273087278132547,0.01,0.8072543749420231,0.08085251940840732,0.0862690722401045,0.030481978988966117
S23_KDM,S02,NORMAL,,3,241.608,291.608,50.0,13.897556619884309,60,33,-0.787918396990087,14.28389664572016,14.237546621485185,14.28389664572016,0.3399900016008761,0.38634002583585136,0.38634002583585136,2.388929502343125,0.0015,0.7333322062317491,0.09791154134416032,0.08729244369141975,0.02589010787044961
S23_KDM,S02,SLOW,,1,301.608,351.608,50.0,6.028471845847771,58,15,0.6359846089265994,6.094559934106908,6.177185159082016,6.094559934106908,0.14871331323424464,0.06608808825913659,0.06608808825913659,3.2292022556519173,0.0035,0.712622918911109,0.12793307082352814,0.03295308598470026,0.027024965897127502
S23_KDM,S02,SLOW,,2,301.608,351.608,50.0,6.028471845847771,75,65,0.7608838411702106,5.818549317347762,5.862980465911451,5.818549317347762,0.16549137993632002,0.2099225285000088,0.2099225285000088,3.0145418426176747,0.003,0.6935709626963715,0.13313844192269816,0.02771634109852418,0.030931097749741766
S23_KDM,S02,SLOW,,3,301.608,351.608,50.0,6.028471845847771,76,59,0.7243576779136202,5.901006685447757,6.0630835872165205,5.901006685447757,0.03461174136874945,0.1274651604000141,0.1274651604000141,3.30287093471846,0.0015,0.6976375843952087,0.11919068231973733,0.031051393120275342,0.026815783700929928
S23_KDM,S02,POST_HOLD,,1,391.608,441.608,50.0,14.954700994447135,57,14,0.8216926014767058,10.72854540871266,10.727306873883308,10.72854540871266,4.227394120563828,4.226155585734475,4.226155585734475,1.5097841697472594,0.0005,0.7624718925028924,0.10817873441200666,0.028788447898055125,0.02610277101759094
S23_KDM,S02,POST_HOLD,,2,391.608,441.608,50.0,14.954700994447135,31,24,-0.392568762255673,11.227225542508695,11.001104537855738,11.227225542508695,3.953596456591397,3.7274754519384405,3.7274754519384405,1.2486475835111261,0.002,0.8285438140372009,0.0846271911118444,0.03335174229759566,0.028216892413201473
S23_KDM,S02,POST_HOLD,,3,391.608,441.608,50.0,14.954700994447135,17,59,0.5470745172144316,11.67130138939899,11.678135708901134,11.67130138939899,3.276565285546001,3.283399605048146,3.283399605048146,1.649635396240622,0.004,0.8147615311884653,0.09667978788656933,0.04463559514835225,0.02297776266597828
S23_KDM,S02,SQUAT,,1,466.608,516.608,50.0,23.389144095717086,43,83,0.7680253696457013,22.940515972035726,22.8642085675639,22.940515972035726,0.5249355281531862,0.4486281236813596,0.4486281236813596,1.2617827032859505,0.0,0.7789709825785304,0.1032290887375875,0.23107014279273166,0.10964286915583263
S23_KDM,S02,SQUAT,,2,466.608,516.608,50.0,23.389144095717086,39,43,-0.9249962712232149,23.17596956770184,23.147972953858677,23.17596956770184,0.24117114185840904,0.2131745280152444,0.2131745280152444,3.3556642120734814,0.0005,0.6632465046019804,0.11800902574721835,0.23579954923097793,0.09435433281542283
S23_KDM,S02,SQUAT,,3,466.608,516.608,50.0,23.389144095717086,29,33,0.8498792005546246,23.22793701907356,23.2418351861447,23.22793701907356,0.1473089095723843,0.16120707664352452,0.16120707664352452,2.0168734124531826,0.001,0.7345019084437282,0.10147554991940749,0.23736391976907836,0.11244518275903802
S23_KDM,S02,POST_EXERCISE,,1,541.608,591.608,50.0,38.4521484375,20,11,0.8026587638237962,37.41243919566688,37.45832570488838,37.41243919566688,0.9938227326116191,1.0397092418331226,1.0397092418331226,0.5100272783577946,0.0,0.8775300622077881,0.06744543510269942,0.4743054284148063,0.03215665084121764
S23_KDM,S02,POST_EXERCISE,,2,541.608,591.608,50.0,38.4521484375,20,64,0.6405645993441326,37.12949834047062,37.21307075253521,37.12949834047062,1.2390776849647906,1.3226500970293813,1.3226500970293813,0.9834110342584279,0.007,0.881179399814015,0.07380372081280781,0.4702178458755868,0.032253724197940925
S23_KDM,S02,POST_EXERCISE,,3,541.608,591.608,50.0,38.4521484375,14,,,10.840062769538322,10.838904756324379,10.840062769538322,27.61324368117562,27.61208566796168,27.61208566796168,0.7626904513156173,0.0045,0.8590022674898727,0.062310892563666086,0.030648412605406322,0.027364578217130293
S26_LDW,S01,FACE_R1,1,1,24.716,75.4,50.684,25.774623936147602,15,67,-0.8991421990363081,24.062546781402702,24.059088999595723,24.062546781402702,1.7155349365518795,1.7120771547449003,1.7120771547449003,0.7705679509323975,0.0,0.7954124536827211,0.07066252384055466,0.25098481665992867,0.030048665066515247
S26_LDW,S01,FACE_R1,1,2,24.716,75.4,50.684,25.774623936147602,69,19,0.9347541237945558,26.62496556326612,26.573397892925364,26.62496556326612,0.7987739567777616,0.8503416271185174,0.8503416271185174,0.6761643335886662,0.001973359644795264,0.6354988428947116,0.1809814188791861,0.2928899648820894,0.025856246632202973
S26_LDW,S01,FACE_R1,1,3,24.716,75.4,50.684,25.774623936147602,41,29,0.3949746914280724,11.159691873889631,11.660496860743542,11.159691873889631,14.11412707540406,14.61493206225797,14.61493206225797,0.2016827823476892,0.015293537247163296,0.9241974762829473,0.050990735298267184,0.0443416143457257,0.020496663176826944
S26_LDW,S01,FACE_R2,2,1,85.4,136.3,50.9,21.75290640166097,61,15,0.8548849333421552,21.605194166796263,21.46730557256883,21.605194166796263,0.28560082909213946,0.14771223486470575,0.14771223486470575,0.513330495389259,0.0,0.7997150069949127,0.07879257646582133,0.2077884262094805,0.031167552593409784
S26_LDW,S01,FACE_R2,2,2,85.4,136.3,50.9,21.75290640166097,56,42,-0.7876859292949142,9.08203125,9.08203125,9.08203125,12.670875151660969,12.670875151660969,12.670875151660969,0.5143329471871804,0.0029484029484029483,0.49434801496815334,0.31087264984741714,0.0013671875000000056,0.028236731640460096
S26_LDW,S01,FACE_R2,2,3,85.4,136.3,50.9,21.75290640166097,43,,,9.08203125,9.08203125,9.08203125,12.670875151660969,12.670875151660969,12.670875151660969,0.49761579059680217,0.004914004914004914,0.5060472206394437,0.30603515818918614,0.0013671875000000056,0.02109188979515073
S26_LDW,S01,FACE_R3,3,1,146.3,201.844,55.544,23.7393415605993,58,14,0.8712575968490656,23.822065365949253,23.896817043427212,23.822065365949253,0.15747548282791257,0.0827238053499535,0.0827238053499535,0.2645211655549035,0.0,0.8970621346296199,0.059318064885299567,0.2482802840571202,0.027421955368133823
S26_LDW,S01,FACE_R3,3,2,146.3,201.844,55.544,23.7393415605993,23,17,0.8535236574170176,23.996099223307656,23.991595469264762,23.996099223307656,0.2522539086654625,0.2567576627083561,0.2567576627083561,1.1415899511296175,0.006303466906798739,0.7842184137372117,0.09436719687606947,0.24985992448774605,0.028583749729787528
S26_LDW,S01,FACE_R3,3,3,146.3,201.844,55.544,23.7393415605993,15,23,0.7321553911751865,23.927809693402292,24.01552363303195,23.927809693402292,0.27618207243265047,0.18846813280299202,0.18846813280299202,0.8261864985004862,0.0,0.7868352765094392,0.07473259416713549,0.2502587272171992,0.02074231475800403
S26_LDW,S02,NORMAL,,1,270.096,320.096,50.0,15.784680425622696,13,64,-0.8521013211106293,15.806433417179313,15.831290029506103,15.806433417179313,0.0466096038834074,0.021752991556617474,0.021752991556617474,1.0135373255935298,0.0,0.8022791301503289,0.07577738714310128,0.11385483382510173,0.030032411780445998
S26_LDW,S02,NORMAL,,2,270.096,320.096,50.0,15.784680425622696,65,,,18.62156077679542,18.62154376533874,18.62156077679542,2.836863339716043,2.8368803511727236,2.8368803511727236,0.5581405732880572,0.0045,0.8294278046424364,0.05357761892348309,0.16035906275564568,0.0300919613426074
S26_LDW,S02,NORMAL,,3,270.096,320.096,50.0,15.784680425622696,15,58,-0.8478372359081239,15.855920094056573,16.158298679982234,15.855920094056573,0.3736182543595383,0.07123966843387741,0.07123966843387741,1.2720992042783397,0.0,0.7792316908829094,0.07313070916309208,0.11930497799970394,0.02452184618912039
S26_LDW,S02,SLOW,,1,330.096,380.096,50.0,5.98321049691463,14,58,0.8376615978328541,6.093803829315972,6.079364079087439,6.093803829315972,0.09615358217280878,0.11059333240134173,0.11059333240134173,4.954025804588174,0.0005,0.6601487758826762,0.13509154715943444,0.03132273465145731,0.03041246186649593
S26_LDW,S02,SLOW,,2,330.096,380.096,50.0,5.98321049691463,19,30,-0.8552945337546688,6.062043104333338,6.052243238934189,6.062043104333338,0.06903274201955867,0.07883260741870757,0.07883260741870757,5.403865951100354,0.001,0.6330235916523426,0.14943261939341967,0.030870720648903144,0.029141037917472825
S26_LDW,S02,SLOW,,3,330.096,380.096,50.0,5.98321049691463,14,20,-0.7882733144065998,6.0144988782163225,6.041108737759679,6.0144988782163225,0.057898240845048576,0.031288381301692425,0.031288381301692425,4.700315005861733,0.0005,0.6939051448474156,0.11917318780444695,0.030685145629327976,0.023680016321921266
S26_LDW,S02,POST_HOLD,,1,420.096,470.096,50.0,18.60086769626014,13,60,-0.40664888938416155,22.457609476896003,22.409848471465555,22.457609476896003,3.8089807752054163,3.856741780635865,3.856741780635865,1.1702748226370954,0.0035,0.8340220784696349,0.07846712220201173,0.2234974745244259,0.03194118849680517
S26_LDW,S02,POST_HOLD,,2,420.096,470.096,50.0,18.60086769626014,68,76,0.7521274958168128,21.506686868929616,21.505868853511483,21.506686868929616,2.905001157251345,2.905819172669478,2.905819172669478,0.7210645393722108,0.001,0.8762207611074462,0.06511831357670843,0.20843114755852474,0.029614323335435157
S26_LDW,S02,POST_HOLD,,3,420.096,470.096,50.0,18.60086769626014,76,17,0.8918781529099091,21.884486904071554,21.810935546876177,21.884486904071554,3.2100678506160385,3.283619207811416,3.283619207811416,1.224300806523367,0.0,0.7513435161688279,0.08434929397540296,0.2135155924479363,0.021266226458740045
S26_LDW,S02,SQUAT,,1,495.096,545.096,50.0,16.946608391503,77,37,0.9378984644278252,16.874203590361205,16.806825407793067,16.874203590361205,0.13978298370993159,0.07240480114179348,0.07240480114179348,2.384351933997864,0.005,0.7287995905966095,0.09380630925124649,0.1301137567965511,0.10185734841717281
S26_LDW,S02,SQUAT,,2,495.096,545.096,50.0,16.946608391503,42,38,0.8088384523388646,16.563225885122748,16.44378983245321,16.563225885122748,0.5028185590497891,0.38338250638025073,0.38338250638025073,1.811838911335273,0.0155,0.7527196412126915,0.09184819548245053,0.12406316387422014,0.0935638797811697
S26_LDW,S02,SQUAT,,3,495.096,545.096,50.0,16.946608391503,29,88,-0.8403018550381919,16.829485516618885,16.767846953097493,16.829485516618885,0.1787614384055054,0.11712287488411377,0.11712287488411377,2.013655154808724,0.0055,0.7663213936152012,0.10107781084330264,0.12946411588495824,0.09091612802352264
S26_LDW,S02,POST_EXERCISE,,1,570.096,620.096,50.0,31.598341462791847,24,12,0.9406579560667065,32.3322657992021,32.05607477319924,32.3322657992021,0.45773331040739507,0.7339243364102508,0.7339243364102508,1.0209134634650774,0.0,0.7189471760981405,0.0843425939249982,0.3842679128866541,0.03161481923725032
S26_LDW,S02,POST_EXERCISE,,2,570.096,620.096,50.0,31.598341462791847,64,77,-0.832801564343979,30.717493490551163,30.548434890562522,30.717493490551163,1.0499065722293253,0.8808479722406837,0.8808479722406837,1.9081007898033253,0.0,0.674925030661376,0.09645430846007641,0.35914058150937533,0.02748606096059964
S26_LDW,S02,POST_EXERCISE,,3,570.096,620.096,50.0,31.598341462791847,14,78,-0.6148864340050236,31.69253507169139,31.16869762556419,31.69253507169139,0.4296438372276583,0.0941936088995412,0.0941936088995412,1.040190623277702,0.005,0.8332412747429179,0.060417021728149674,0.3694782937594031,0.02528892928129007
S28_KDH,S01,FACE_R1,1,1,26.002,77.6,51.598,19.244457751769787,16,30,-0.848224883959006,19.28787874723561,19.387282987250618,19.28787874723561,0.14282523548083148,0.0434209954658229,0.0434209954658229,1.235894146081006,0.0,0.788939749978005,0.08461435771593698,0.17312138312084366,0.03316995477815821
S28_KDH,S01,FACE_R1,1,2,26.002,77.6,51.598,19.244457751769787,19,84,0.8538187325711519,18.985057282550873,19.099802819986863,18.985057282550873,0.14465493178292377,0.2594004692189138,0.2594004692189138,0.6047892671110526,0.0,0.8507598646356775,0.06590507903268455,0.16833004699978107,0.03943365287771502
S28_KDH,S01,FACE_R1,1,3,26.002,77.6,51.598,19.244457751769787,77,18,0.46455541541882783,15.552053246723807,15.827052078552112,15.552053246723807,3.417405673217674,3.69240450504598,3.69240450504598,0.4584319116681527,0.00872515753756665,0.8625709881951801,0.05612285424985073,0.11378420130920189,0.022059092381989973
S28_KDH,S01,FACE_R2,2,1,87.6,139.0,51.4,13.548741353565065,12,30,-0.9403882277332768,13.491325948744644,13.546786920936176,13.491325948744644,0.001954432628888725,0.0574154048204214,0.0574154048204214,2.0114392938889054,0.0,0.7150123471389876,0.11367580747669072,0.07577978201560295,0.02830616518984039
S28_KDH,S01,FACE_R2,2,2,87.6,139.0,51.4,13.548741353565065,64,86,0.896781691866696,13.499407536161884,13.450047519697325,13.499407536161884,0.09869383386774011,0.04933381740318055,0.04933381740318055,1.3705159078392155,0.0,0.7543618857914164,0.11137389112374971,0.07416745866162208,0.036971660944515906
S28_KDH,S01,FACE_R2,2,3,87.6,139.0,51.4,13.548741353565065,58,27,-0.908785461076708,13.49401716301027,13.490723164609792,13.49401716301027,0.05801818895527333,0.05472419055479527,0.05472419055479527,1.0746201583117831,0.0,0.7482325436491679,0.1154000276932501,0.07484538607682986,0.023266414174559217
S28_KDH,S01,FACE_R3,3,1,149.0,202.58,53.58,20.189388064334562,12,69,0.6550982116691524,20.137573504772703,20.27391627983661,20.137573504772703,0.08452821550204703,0.05181455956185843,0.05181455956185843,1.2016279171919315,0.0,0.7106626357820611,0.09222693939342064,0.1878986046639435,0.031112585066526494
S28_KDH,S01,FACE_R3,3,2,149.0,202.58,53.58,20.189388064334562,66,21,0.8648177417979906,20.340404118315323,20.322565079872444,20.340404118315323,0.13317701553788197,0.15101605398076146,0.15101605398076146,0.9775674631247081,0.0,0.7914520409308312,0.09119287191774765,0.18870941799787408,0.03636882636171608
S28_KDH,S01,FACE_R3,3,3,149.0,202.58,53.58,20.189388064334562,63,15,0.9277551589345775,20.04736712372719,20.073667462265156,20.04736712372719,0.11572060206940549,0.14202094060737025,0.14202094060737025,1.2244259141455318,0.0,0.7238563190788663,0.09843707906258543,0.18456112437108593,0.026030853743979038
S28_KDH,S02,NORMAL,,1,252.62,302.62,50.0,11.174380919766126,30,14,0.8446139523998387,11.095860026252916,11.11988585443436,11.095860026252916,0.05449506533176596,0.07852089351320934,0.07852089351320934,2.146759135431101,0.0,0.6583562728531696,0.14540282787305128,0.035331430907239336,0.03248547931040024
S28_KDH,S02,NORMAL,,2,252.62,302.62,50.0,11.174380919766126,19,28,0.767952050469573,11.033876192547003,11.192040666434654,11.033876192547003,0.017659746668527987,0.14050472721912222,0.14050472721912222,1.6162683526543322,0.003,0.7508873146396899,0.07793593004876216,0.036534011107244246,0.03890354161458572
S28_KDH,S02,NORMAL,,3,252.62,302.62,50.0,11.174380919766126,60,16,-0.8299403623976251,11.080269761645066,11.032129148258447,11.080269761645066,0.14225177150767898,0.09411115812105919,0.09411115812105919,3.4766113994867665,0.0,0.7211145362535851,0.1276671020691569,0.03386881913764078,0.02541137581689972
S28_KDH,S02,SLOW,,1,312.62,362.62,50.0,6.081566067975707,57,30,0.8949589900308603,6.0178706362287455,6.013457714208624,6.0178706362287455,0.06810835376708368,0.0636954317469618,0.0636954317469618,3.4826940348803284,0.001,0.675753617825405,0.13458390265016784,0.03022429523681039,0.03311923063830344
S28_KDH,S02,SLOW,,2,312.62,362.62,50.0,6.081566067975707,65,80,0.8256963018659932,6.037421295217757,5.981996913219435,6.037421295217757,0.09956915475627248,0.04414477275795026,0.04414477275795026,3.2732294894207477,0.0,0.6864100607449625,0.13150840453613724,0.029699948553657235,0.03355078763802673
S28_KDH,S02,SLOW,,3,312.62,362.62,50.0,6.081566067975707,15,60,0.7798548711850817,6.083928610330511,6.1369380330171595,6.083928610330511,0.05537196504145214,0.0023625423548034874,0.0023625423548034874,3.8914507738433763,0.0,0.7104255097432732,0.14476288325663522,0.03228230055028598,0.029819834972119014
S28_KDH,S02,POST_HOLD,,1,402.475,452.62,50.145,12.208772988246299,59,23,-0.7514638080778068,12.086027743608856,12.016359588748248,12.086027743608856,0.1924133994980508,0.12274524463744285,0.12274524463744285,1.4036116826158347,0.0,0.763055831851686,0.10034748198258787,0.05027265981247081,0.034853535444096646
S28_KDH,S02,POST_HOLD,,2,402.475,452.62,50.145,12.208772988246299,64,28,0.8038361312882022,12.13938989574178,12.102635398836593,12.13938989574178,0.10613758940970541,0.06938309250451802,0.06938309250451802,2.109408743292643,0.0,0.7147723245622065,0.11022730229184877,0.0517105899806099,0.03782638999189923
S28_KDH,S02,POST_HOLD,,3,402.475,452.62,50.145,12.208772988246299,60,14,-0.5884742297426725,11.9778596647057,11.805161586648861,11.9778596647057,0.4036114015974377,0.23091332354059801,0.23091332354059801,3.481518744386549,0.00399002493765586,0.6524170568533341,0.10571762160008195,0.04675269311081434,0.027904696698473997
S28_KDH,S02,SQUAT,,1,477.62,527.62,50.0,17.306738179146933,77,40,-0.9730147513008607,21.624634866557642,21.617514337476667,21.624634866557642,4.310776158329734,4.317896687410709,4.317896687410709,4.272532381596547,0.0,0.5639979688010259,0.1536667740932848,0.21029190562461111,0.08889529944185737
S28_KDH,S02,SQUAT,,2,477.62,527.62,50.0,17.306738179146933,42,88,0.9421043392015008,21.67181865268821,21.654196433443246,21.67181865268821,4.347458254296313,4.365080473541276,4.365080473541276,6.072001846943278,0.009,0.5532983914309055,0.16076042377397934,0.21090327389072075,0.0838308349981162
S28_KDH,S02,SQUAT,,3,477.62,527.62,50.0,17.306738179146933,76,31,0.7982257013936325,21.70739346407362,21.704524885997678,21.70739346407362,4.397786706850745,4.400655284926685,4.400655284926685,3.3341600641511286,0.043,0.735826338988785,0.11732878402334511,0.21174208143329462,0.1005233039319547
S28_KDH,S02,POST_EXERCISE,,1,552.62,602.62,50.0,20.33630072190211,70,34,-0.7398638296494244,20.631804049316493,20.58207226285028,20.631804049316493,0.24577154094816933,0.2955033274143837,0.2955033274143837,1.0294353081938887,0.0,0.8004058629983943,0.07378754325761595,0.1930345377141713,0.03264701351310109
S28_KDH,S02,POST_EXERCISE,,2,552.62,602.62,50.0,20.33630072190211,20,76,0.8877554780739488,20.349870845272505,20.38816687795903,20.349870845272505,0.05186615605692069,0.013570123370396203,0.013570123370396203,2.308771727284601,0.0,0.7402353190655238,0.10212413101876644,0.18980278129931719,0.04282250746250045
S28_KDH,S02,POST_EXERCISE,,3,552.62,602.62,50.0,20.33630072190211,60,27,-0.8963767352091883,20.380004698254737,20.547029872841712,20.380004698254737,0.21072915093960276,0.043703976352627905,0.043703976352627905,1.4179150182813005,0.0,0.7317583771923498,0.09753105286300606,0.1924504978806952,0.027685142148126677
